,X Variance,Y Variance,Z Variance
16654,0.00011130700046508227,0.003283944786857007,0.0057589623200501195
16655,0.00010853161368450589,0.003122794562162448,0.0102659210710591
16656,0.00010666510141625996,0.002961817035311401,0.008359650961675442
16657,0.00010475035109371253,0.0028118326774533246,0.009667783078013598
16658,0.00010235737956027436,0.0026766510199753755,0.009764840814027193
16659,0.00010131611702728268,0.0025361090680136762,0.0066586347424284304
16660,9.888697676698995e-05,0.002261335008014837,0.007068210469153553
16661,9.815606373505236e-05,0.0021369686671613695,0.0062521784367580635
16662,9.734790661155298e-05,0.002011597400919069,0.005696285797370698
16663,9.659091571500711e-05,0.0018971795690172373,0.009539433238579333
16664,9.57912942089554e-05,0.0017769965123941986,0.014102629192134274
16665,9.538582479198443e-05,0.0016594427859418644,0.009674353912231107
16666,9.475817238353684e-05,0.0015522979371687812,0.012558464355319881
16667,9.509374762542976e-05,0.001438034798035511,0.028462692638562607
16668,9.352788979102915e-05,0.0013354251922434405,0.016529592606734537
16669,9.323070195505463e-05,0.0012353273848975854,0.016115998894360866
16670,9.22324508491399e-05,0.0011438639682205354,0.011626722528208757
16671,9.19381945027563e-05,0.001047130288406478,0.012231123690197632
16672,9.129539915741925e-05,0.0009608338016782373,0.012773360134541204
16673,9.094862438322394e-05,0.0008780116905864238,0.013087796263122509
16674,9.050599885444955e-05,0.0007926604475982568,0.009386585512673387
16675,8.956713020707504e-05,0.0007212237008059385,0.012547193979650784
16676,8.939573862815909e-05,0.0006419083416039259,0.008328042198720837
16677,8.86205506993343e-05,0.0005792291031480048,0.010753116434444598
16678,8.787627983714437e-05,0.0005196614474013627,0.012093756885525539
16679,8.742827690180417e-05,0.00045027371057615787,0.004754487026889536
16680,8.710484397822903e-05,0.000391835986472308,0.0057179150704418005
16681,8.646444621554451e-05,0.000342801198987919,0.004752221474961486
16682,8.61616528612646e-05,0.00029336746861578105,0.005199016790008643
16683,8.613084221268944e-05,0.00024633838734726654,0.009189408571600867
16684,8.578474826577993e-05,0.0002072277850202016,0.006857592554973261
16685,8.508672959650569e-05,0.00017296365178504815,0.005638392936634196
16686,8.480273729431168e-05,0.00014085700129561263,0.018258776254826792
16687,8.480547795935955e-05,0.00011063811933848073,0.004393423595348389
16688,8.413493050156201e-05,8.865897864804612e-05,0.0031976746872747095
16689,8.375549767650267e-05,6.872928324710536e-05,0.004987638013353401
16690,8.315186526104871e-05,5.174528105743438e-05,0.007044417705823625
16691,8.300485606493505e-05,3.914167400540292e-05,0.008566307668367803
16692,8.228889360069035e-05,3.0148861291388264e-05,0.008960492426868324
16693,8.207141999424123e-05,2.602570088754114e-05,0.021058014406479666
16694,8.182733908789837e-05,2.4659648812104698e-05,0.018654476679849468
16695,8.16041667080005e-05,2.8518689282450646e-05,0.025977351301972852
16696,8.09871211196318e-05,3.625997519753038e-05,0.019756142536570556
16697,8.060531184824436e-05,5.004907173464087e-05,0.014927784660944366
16698,7.974147055380879e-05,6.449030651565497e-05,0.014163945651802042
16699,7.982282331322289e-05,8.854469193011472e-05,0.007953531273659427
16700,7.967272322808393e-05,0.00011311482750169965,0.0069325941176773525
16701,7.929840891608918e-05,0.0001385215299786284,0.013405819070682373
16702,7.901196817806496e-05,0.0001732660429404478,0.0057365769673910025
16703,7.881860847511807e-05,0.00020965988105182964,0.004671076918997456
16704,7.847230834726217e-05,0.0002509440484822786,0.0065270473445292595
16705,7.822614995311039e-05,0.0002955777459509862,0.013527034363249665
16706,7.804929259184303e-05,0.0003385181197317522,0.008530508257173264
16707,7.78318864926215e-05,0.00038937204998878473,0.006974396874812065
16708,7.763574395387521e-05,0.00044736576476786717,0.007224160004873125
16709,7.762882750986507e-05,0.0005066576723735827,0.013669961865186969
16710,7.74218969354344e-05,0.0005674297266700901,0.007478782666643011
16711,7.725332246236574e-05,0.0006360981377894687,0.00655861119320837
16712,7.711313275238484e-05,0.0007080375201923943,0.005852879411713807
16713,7.697180973053685e-05,0.0007756353731556565,0.006028049753805371
16714,7.688069481266404e-05,0.000853552152223303,0.014428332211606167
16715,7.678505687453052e-05,0.0009379198506316627,0.010973843927815063
16716,7.680992772717534e-05,0.0010222034087773901,0.012691969470310486
16717,7.664949269407299e-05,0.0011184788791066729,0.0100126674708058
16718,7.662813152733622e-05,0.0012293822148059783,0.012010769142176502
16719,7.62552021339312e-05,0.0013218665481336523,0.009097704929876509
16720,7.588874239345249e-05,0.0015322087326129746,0.01089859628327541
16721,7.589406855515202e-05,0.001651272754152515,0.01134647678184849
16722,7.54454603565329e-05,0.001761792035480191,0.015063362146934392
16723,7.521044660369502e-05,0.001895974592228413,0.022543575473072733
16724,7.528024655864396e-05,0.002021872353060355,0.012648491407553619
16725,7.553651351675866e-05,0.002149700437598395,0.014300958746496159
16726,7.528322085159965e-05,0.0022778500942751286,0.028233601058607036
16727,7.524932833161241e-05,0.0024142879617612256,0.026452924263276324
16728,7.490178901824174e-05,0.002547399211269084,0.0873216661954259
16729,7.550269356730326e-05,0.0026935683602383946,0.010649339599169442
16730,7.568134965789283e-05,0.0028406502000541804,0.010173651652638855
16731,7.585240951657636e-05,0.0029853110363513465,0.01193914344512241
16732,7.565475945851068e-05,0.003137485577859247,0.009936650955357139
16733,7.576194552291372e-05,0.0032877865229161054,0.007449563310631726
16734,7.573855262434118e-05,0.003454646469024556,0.006922997627818795
16735,7.588781378068134e-05,0.003621679207327839,0.005892881337979499
16736,7.606567929202786e-05,0.003789311131588816,0.006682786289126665
16737,7.636593705233264e-05,0.003954084369885763,0.005541766637386028
16738,7.70027682353621e-05,0.004126929350449218,0.004720669976015236
16739,7.718256388624711e-05,0.0042921219353039925,0.003744423080400392
16740,7.800362066618361e-05,0.004481030804166334,0.00418673609733758
16741,7.844940524048229e-05,0.004652285025367967,0.0035317320164909636
16742,7.921784950773592e-05,0.004830283972712272,0.008195865881405053
16743,8.109739816358701e-05,0.005222165981081812,0.013404825812996428
16744,8.23111394717399e-05,0.005424643625505298,0.0142593987948619
16745,8.376892308678076e-05,0.005638268863639945,0.019162389479068117
16746,8.596845542821111e-05,0.005810582322309215,0.026142761352600248
16747,9.136875527729827e-05,0.006279164589762597,0.012120008206798231
16748,9.405259100716851e-05,0.006494971153396961,0.02345532804523386
16749,0.00010723170790467236,0.0072697468709596565,0.040997659016071455
16750,0.00011552992555937981,0.0076023679090839605,0.09532567376129933
16751,0.00012303345663043042,0.007941462998704801,0.06625366559437625
16752,0.0001393143861188802,0.00868421959616225,0.0619600193180459
16753,0.00015192628084097296,0.009081910625336094,0.08737529917088475
16754,0.00016466683964437803,0.009541997157507457,0.12107838172830822
16755,0.00022347163719876455,0.011375981000417982,0.14607841801652305
16756,0.0002707188335570586,0.008098428781302888,0.10194388904876293
16757,0.0002496193191871729,0.007487276261198772,0.07621199381486801
16758,0.00023064755585993,0.007044104801239993,0.06451715012174362
16759,0.00018835667700942878,0.005849320410158603,0.036846968527937354
16760,0.00017702699849053732,0.005482830664750728,0.036351526600729586
16761,0.00016628953043596216,0.005234031615037258,0.02167458481919005
16762,0.0001590995933439994,0.004945893771091891,0.029154218332224608
16763,0.00015049823269884513,0.004693421475992617,0.014267734017927712
16764,0.0001436702741704852,0.004474935705522447,0.012935689260779419
16765,0.00013876682313238167,0.004193969380207728,0.012699561949670746
16766,0.00013414981110719572,0.004015339400617449,0.008375868104951705
16767,0.00012950444887527396,0.0037838069797820877,0.01391000279929737
16768,0.00012560579785392566,0.0036143140094145937,0.010182613501474728
16769,0.00012271989299467048,0.0034544505208672343,0.011389875227533614
16770,0.00011974798349031519,0.003283190954315016,0.014927357159391863
16771,0.00011683012227796967,0.0031347730790313496,0.012115720144205602
16772,0.0001152224032502146,0.00296318140018149,0.014432015381889209
16773,0.00011306367346607636,0.0028173717846830732,0.01032603640022641
16774,0.00011026164522660907,0.0026926033861997363,0.006540698826373076
16775,0.0001092271118937613,0.0025478699145017884,0.008345466217794027
16776,0.0001081465063504388,0.0024151060185033744,0.008411664778412238
16777,0.00010700006297633365,0.0022862188606061823,0.008546157810698476
16778,0.00010608764123064117,0.002148542976753008,0.007733043955433486
16779,0.00010454672286032383,0.0018983899705790528,0.008241949990001371
16780,0.00010285579587019588,0.0015507453198916163,0.010648554700561561
16781,0.00010092323768635321,0.0013437036700223632,0.006738552956501309
16782,0.00010057230000234007,0.0012427516099696287,0.006860328704519802
16783,9.97995007381951e-05,0.00114446231384943,0.00826996959874967
16784,9.945095217236703e-05,0.0010499447172235769,0.008307771299506215
16785,9.868995031517973e-05,0.0009674275258360076,0.007967899779711587
16786,9.713334991127677e-05,0.000721547606886806,0.010067424586245178
16787,9.656155260461616e-05,0.0006531679440757732,0.013064407064111385
16788,9.609955196869651e-05,0.0005754170071759954,0.013332303077097709
16789,9.539167131813562e-05,0.0005159413572685549,0.010356076207123921
16790,9.496369724669405e-05,0.00045873034941953933,0.010493391945041218
16791,9.442957264357782e-05,0.00040274283738577486,0.013088433651257983
16792,9.385564629520461e-05,0.00035380081418925,0.01363726093506011
16793,9.363249735173388e-05,0.0003037465296587627,0.014439069470686827
16794,9.320856356140134e-05,0.00026070302817629977,0.015348177714433914
16795,9.276772199495308e-05,0.00022261791014417423,0.015599311241828506
16796,9.238671364553716e-05,0.0001858712592838199,0.018692975701157515
16797,9.202261874698246e-05,0.00015613876963665164,0.02170060697150997
16798,9.023312764711123e-05,0.00010367059271169373,0.010329922257016863
16799,9.008981382739562e-05,8.227502458387238e-05,0.005445808868977541
16800,8.955084945639992e-05,6.502664575144182e-05,0.004673692216858341
16801,8.948422426646464e-05,5.263078789992357e-05,0.0036958940130374413
16802,8.919110155927856e-05,4.4376144341620447e-05,0.0032463738232343716
16803,8.830505746375268e-05,3.834428664284046e-05,0.004893444547611667
16804,8.819567346697959e-05,3.815630671217545e-05,0.005201914993498407
16805,8.790721428894012e-05,4.072553294771055e-05,0.006528635865110743
16806,8.784935623571365e-05,4.7598297312333634e-05,0.006474107860289077
16807,8.742456477687685e-05,6.0323375017673e-05,0.0063878042372616664
16808,8.710096435957667e-05,7.554351200582664e-05,0.0068630393101644
16809,8.693890336490123e-05,9.478389130797463e-05,0.006249197906060041
16810,8.673479447915593e-05,0.0001185045789325283,0.006272108832277104
16811,8.661059231328526e-05,0.0001439521123404432,0.007629633244073821
16812,8.631018975544513e-05,0.0001770682251812539,0.006914576993057125
16813,8.633617808721163e-05,0.0002144858954383649,0.013338068171946584
16814,8.606004685428965e-05,0.00025586279435333445,0.011177924655146325
16815,8.53583332853753e-05,0.000302391468920738,0.008293222438867227
16816,8.522537851438535e-05,0.0003476143616389237,0.011077179454093193
16817,8.499900864075736e-05,0.00039748190629207295,0.010578186424157716
16818,8.466582712007563e-05,0.0004597680555884594,0.010001956354814916
16819,8.447635425515284e-05,0.0005155310824046398,0.00833011397600776
16820,8.429307315495582e-05,0.0005781889131264398,0.007267919606954305
16821,8.396839271657113e-05,0.0006462227465322975,0.0071702583814206
16822,8.379839807411263e-05,0.0007170265514452668,0.0047487592719347915
16823,8.342401832439237e-05,0.000788292405303571,0.0028856121557573476
16824,8.331038624627998e-05,0.0008693462157767298,0.0037020074326614798
16825,8.32246425055635e-05,0.0009497480045537824,0.0053176184886426035
16826,8.305612986761116e-05,0.001034423313625915,0.005743426593728565
16827,8.290069722195009e-05,0.0011290318075793718,0.005151531160635002
16828,8.281020167301818e-05,0.0012240326543742745,0.0046681806304856984
16829,8.266843776844407e-05,0.0013113266253889902,0.007331617595926348
16830,8.246372702019338e-05,0.0014206467185108762,0.012604696038092559
16831,8.245837729922095e-05,0.0015215447978602049,0.0101307798525005
16832,8.258859717835627e-05,0.00164044058441726,0.016423880928245402
16833,8.226356944830114e-05,0.0017561563428461142,0.01651224564638193
16834,8.204166162319621e-05,0.0018819536531548193,0.024065751528669854
16835,8.194245787144719e-05,0.002118065085309265,0.01341560914493759
16836,8.187041574827818e-05,0.0022583333163922787,0.021748303795781434
16837,8.179889429311072e-05,0.002385812729479372,0.034040774624751725
16838,8.247738065182618e-05,0.00265836788478006,0.016597744557651724
16839,8.233913027567435e-05,0.002803557800568202,0.014036020967548926
16840,8.363383876445873e-05,0.004284652882973479,0.010074335289484813
16841,8.572266468597272e-05,0.004880716845058471,0.015202743206832915
16842,8.94748652864641e-05,0.005430344865052975,0.013443953494752602
16843,9.107446807929175e-05,0.005638396251400843,0.013670733845850925
16844,0.00010111247194112464,0.0064890141747952325,0.022221927286721996
16845,0.0001152713119498975,0.007328505969810863,0.03570153399773192
16846,0.00012186717704048536,0.007587055071821509,0.07493180777857976
16847,0.00013767121484019546,0.008248889692835588,0.05744973730768993
16848,0.00014859485295745615,0.008592952388814083,0.10026049117816745
16849,0.00015936283533343198,0.009018922709593145,0.09863465053683153
16850,0.00017270534774412058,0.009534022645450828,0.07826536476896064
16851,0.00019027076055991773,0.01003943874027413,0.15406396007046272
16852,0.00020845328442251198,0.010662081578537215,0.20209823816787195
16853,0.0002449244312980871,0.011909649396300655,0.009184918444866429
16854,0.00030806813466509325,0.00921715081258263,0.007515539257175779
16855,0.0002616725733483534,0.007595819829230445,0.056864512135644356
16856,0.00024314715526296108,0.007042846262219245,0.057523341413830205
16857,0.00022599267111546688,0.006582146922544634,0.047594741201662905
16858,0.00021338693337987494,0.006218666344071863,0.06004853281189728
16859,0.00018680942011214407,0.005461294211625491,0.04755092956467521
16860,0.00017773573675805598,0.005210003271234814,0.029541083526478024
16861,0.00016908254430086312,0.004964702984314522,0.023985033531459928
16862,0.00016160978462735325,0.004676929693757698,0.027121945789257487
16863,0.00015374559088297566,0.004440979914471482,0.01306654685284362
16864,0.00014739098358447026,0.00419869207090002,0.014195313453071162
16865,0.00014296730184469133,0.003987314532227864,0.015928082122089002
16866,0.00013826489693969247,0.0038179496357161687,0.013910078843514372
16867,0.0001341169527118566,0.0036420676204848065,0.01536367762675467
16868,0.00013147470496813963,0.003440653689766483,0.015360116485813419
16869,0.00012775026640853777,0.0032947881017593755,0.013554056110753117
16870,0.00012544653750096656,0.0031398540896271127,0.013867568624480629
16871,0.00012096905495648005,0.0028238291995542563,0.012122458030240884
16872,0.00011864622753676646,0.002698014384569868,0.013934299147624937
16873,0.00011697092769944301,0.002563586381195604,0.009309627831137014
16874,0.0001157688618265506,0.0024205873316153113,0.006210107727969111
16875,0.00011446424735880681,0.0022923367613798093,0.008154444340231725
16876,0.00011329020876195664,0.0021602522766701465,0.006918125460316402
16877,0.00011293442535717724,0.0020363062052121132,0.0073974323998855975
16878,0.00011237229059282963,0.0019156744985304546,0.009953570170431834
16879,0.0001116606142647367,0.0017976144218738695,0.011446065060791594
16880,0.00011090723948094233,0.0016816414718279062,0.009983945988459733
16881,0.00011128822921683232,0.0015584763984863496,0.03578674837866718
16882,0.0001092216119261163,0.0014614413617769282,0.0071391111699875736
16883,0.00010798503720171988,0.0012526571453828792,0.005736952615258821
16884,0.00010762264065687305,0.0011546830837335486,0.005532312522105089
16885,0.00010699027830411053,0.0010640830666418287,0.00402764257637333
16886,0.00010676129833748136,0.0009738718041480864,0.006427563259431177
16887,0.00010614899474335182,0.0008868829210118344,0.008731787630438324
16888,0.00010501715464033373,0.0008096619017617063,0.0032662464648396793
16889,0.00010434568589751239,0.0007382923366984072,0.009249123363623827
16890,0.00010327862101347206,0.0006738037041882905,0.014885767905936945
16891,0.00010303265370692312,0.0006062254318004388,0.008621620151915
16892,0.00010244746890217763,0.0005346063464510702,0.005246987666396289
16893,0.00010214359299263616,0.000472577356100146,0.006171053342332885
16894,0.00010165534973030529,0.0004172188576541184,0.0069657100750366826
16895,0.00010103349160777675,0.00036528775741443624,0.01205185017913027
16896,0.00010048203039737874,0.00031814302650894186,0.012916924248292218
16897,0.00010020648294794452,0.0002726333534425059,0.011112642620411166
16898,9.975851872202035e-05,0.00023188840757436968,0.010283360709163488
16899,9.92730670945379e-05,0.00019480979284979542,0.009658022469031677
16900,9.89124268268361e-05,0.00016300644477610222,0.006659292261463444
16901,9.847957444375243e-05,0.00013486662646107467,0.009404995111149752
16902,9.805420165676284e-05,0.0001119873701971826,0.009126380507693963
16903,9.7401132977233e-05,9.047103484818737e-05,0.005987606218836655
16904,9.694912613722299e-05,7.30253037606986e-05,0.0034084993077330102
16905,9.658622213045143e-05,6.335360328534681e-05,0.0031475569040371586
16906,9.62197029866316e-05,5.4053414624020216e-05,0.0026245352649295534
16907,9.582027071018798e-05,4.761977451150296e-05,0.00285548999497974
16908,9.550612395919805e-05,4.786042848427329e-05,0.0034082576117288182
16909,9.511736481774351e-05,5.157873165131462e-05,0.002563378826209442
16910,9.488017406796542e-05,5.818650648911099e-05,0.00262440476602267
16911,9.461080345534048e-05,6.99450645119426e-05,0.005357618203317908
16912,9.424232526894936e-05,8.388429567717643e-05,0.008192976962393598
16913,9.417070858623683e-05,0.00010501307615050377,0.009416661323176529
16914,9.395703337594317e-05,0.00012949811509098522,0.014253026866430455
16915,9.372970989855167e-05,0.00014967235456647378,0.013127202321924653
16916,9.351077726726904e-05,0.00018106798384198908,0.013471949868130361
16917,9.357581429291189e-05,0.00021697966004124452,0.018097324005308755
16918,9.311323611802158e-05,0.0002592989002586524,0.016796539007291077
16919,9.284644553949194e-05,0.00030335113099225203,0.01753007945753731
16920,9.244248655107285e-05,0.00035207655737084316,0.01881917990380622
16921,9.200860001430406e-05,0.0004027536490316188,0.012989026319969767
16922,9.189961468678497e-05,0.0004637901323780631,0.013664864905379305
16923,9.16584837940204e-05,0.0005152070358402853,0.014566862730349925
16924,9.11124732194872e-05,0.0005803815196793014,0.012588777424494725
16925,9.091049758884224e-05,0.000647575978629157,0.01055586743098426
16926,9.044269281226834e-05,0.0007214061762849918,0.008810027374264392
16927,9.048934192380269e-05,0.0007948542355853597,0.010535200094208793
16928,9.020821630976864e-05,0.0008749091348363717,0.00898338587311892
16929,8.981652315184088e-05,0.0009570729355591024,0.010745705912973821
16930,8.968259223094118e-05,0.0010479976392431243,0.011723516415885744
16931,8.92690085475272e-05,0.001136362038679774,0.0077408035864797225
16932,8.907015136035825e-05,0.001230005118041705,0.008734939644374586
16933,8.91980095971886e-05,0.0013382917921832824,0.006591351675486367
16934,8.862422942160302e-05,0.001658953395059052,0.07029619637349159
16935,8.874305979288095e-05,0.0018864911171861912,0.05384191511501165
16936,8.906927739802265e-05,0.002003520566999162,0.007393796450514191
16937,8.891573432820053e-05,0.002132817008682685,0.01079958253034133
16938,8.89624666070547e-05,0.0022615914431398797,0.007539146847333195
16939,8.892385244179523e-05,0.0023900635284798254,0.03427739506986965
16940,8.92807536475519e-05,0.002535563373389685,0.008011061352617494
16941,8.901604020475119e-05,0.0026677307691039963,0.004939385090643454
16942,8.895818997684145e-05,0.0028043322236345177,0.008812498651359583
16943,8.882791633745955e-05,0.0029654011926097206,0.005189558878586679
16944,8.919208572079233e-05,0.0031108707115406697,0.006090812697652317
16945,8.920050409468375e-05,0.0034476139025976273,0.0055663280763146895
16946,8.915043030713796e-05,0.003616282435283492,0.00687924138049374
16947,8.976170289422962e-05,0.003955699280896004,0.004310915113438739
16948,9.008209138582647e-05,0.004125799738327333,0.003910021031700255
16949,9.064925972033022e-05,0.004313329874609133,0.0034580432650868406
16950,9.096266112387621e-05,0.0045003439933189796,0.007498613769742204
16951,9.166661190101004e-05,0.004696283460346673,0.008073614200031125
16952,9.251217938550176e-05,0.004865588111380982,0.0066728197963753216
16953,9.352671476308043e-05,0.005066055806259924,0.01012881340424585
16954,9.490769681588816e-05,0.005249445333185201,0.011483100528272306
16955,9.620062026500312e-05,0.005480996154670134,0.027066805593831872
16956,9.767736034303448e-05,0.005660857637136424,0.01800044153699835
16957,0.00010552256585992157,0.00629073359392452,0.02454302708440126
16958,0.00010864212458676695,0.006519557539389044,0.022656851594947836
16959,0.00011346593442238423,0.006856561712319763,0.07415385630086359
16960,0.00011873631754801006,0.006954834995423296,0.025753748470087708
16961,0.00012266423793395878,0.0072760734539219895,0.04383043662746718
16962,0.0001298331288229727,0.007526191283183998,0.0399351809366742
16963,0.00013771100293062118,0.007888365784300992,0.07041992015658838
16964,0.000145915085218468,0.008207004995263742,0.05015076619637249
16965,0.00015687480680343574,0.00861394617176273,0.07851073384148731
16966,0.00016667395682634347,0.008971178915367008,0.10777448989189425
16967,0.00018001680462794315,0.009454348842316418,0.101948685145
16968,0.00020011514980170913,0.010032776345850375,0.1540291399465742
16969,0.0002430789727819874,0.01132298084970873,0.16629425788567143
16970,0.00029725538795664686,0.008118817805371867,0.11676159429082598
16971,0.0002763951160451819,0.007585256103458973,0.10071998653520424
16972,0.0002547272534532983,0.007050648277335055,0.052682551880416074
16973,0.00023730208695501822,0.006612872713989404,0.05127966581338313
16974,0.00022408578454525714,0.006228894717252347,0.050193026930274366
16975,0.00020748383873290703,0.005856918487501826,0.05489014237185092
16976,0.0001952724738060694,0.0054945481135413995,0.055539647992299074
16977,0.00018653294667163352,0.005230334779650457,0.017015348990886338
16978,0.00017764231370434542,0.004939906141877205,0.012412219034891885
16979,0.0001709030176921896,0.004653227673604914,0.021037493353939056
16980,0.0001649383621116993,0.0044211070711209135,0.014209878757902751
16981,0.00015809066964739556,0.004219179764742979,0.011581813476050336
16982,0.0001525497512368875,0.0039912698239488835,0.01334108377867664
16983,0.0001483542322589143,0.0038068712032305455,0.013053960073182658
16984,0.0001438149085997495,0.0036450206780309254,0.010407433552700664
16985,0.00014065491063140832,0.0034697568037344345,0.013156668910151803
16986,0.00013687543768969266,0.0033065531967119083,0.011867545325088272
16987,0.00013376952645799262,0.003140711499531388,0.007653910516621456
16988,0.00013168850220211,0.0029954455351027497,0.008636959581904188
16989,0.00012928057298105102,0.0028334076796527738,0.006905115671141472
16990,0.00012697585016970271,0.002701384718156186,0.008512451576842432
16991,0.00012564603709467416,0.0025613169504327014,0.008400647477665116
16992,0.00012425880810274274,0.0024338077739778793,0.005348876456918225
16993,0.00012298556182658963,0.0023062787554697143,0.007437538509573624
16994,0.00012201714789885571,0.0021654737202911646,0.006354262091359439
16995,0.00012093444492688454,0.0020415427463409607,0.004941200740250925
16996,0.00012001565037032946,0.0019292692253322457,0.008763715867534987
16997,0.00011952900768206122,0.0018019001590688132,0.006647225092156659
16998,0.00011863899702808762,0.0016881506669752851,0.008211026058899357
16999,0.00011791742431370284,0.001575534935762709,0.010135202076654429
17000,0.00011729653573360469,0.0014731969644612266,0.012179544793832608
17001,0.00011717926523232255,0.0013631348318685265,0.015043441031068123
17002,0.00011658120442840651,0.0012678691244768679,0.028080194766337097
17003,0.00011593384032960534,0.001168201935939739,0.016161413009832194
17004,0.00011541203305305794,0.0010720812501130224,0.016623831515956634
17005,0.00011420393522184303,0.0008945031882889579,0.01680502009481966
17006,0.0001132338767414244,0.0008147458648684916,0.00933378304002365
17007,0.00011223992297187016,0.0007435034624763268,0.006389802616993826
17008,0.00011138465816426605,0.0006745684899498881,0.005459604460464145
17009,0.00011084801167613409,0.0006085252485708116,0.006465069063063135
17010,0.00011073482371859862,0.0005396958801680553,0.006509485314843389
17011,0.00010979786679375733,0.0004236536006534948,0.008773809947490522
17012,0.00010915594752650038,0.0003704870549454314,0.011873083603100692
17013,0.00010856916557345802,0.00032486767562036765,0.008921602977212955
17014,0.0001081327234352638,0.0002799703041033723,0.011868439571018505
17015,0.00010768056289487997,0.00023974259744099477,0.014645378133173325
17016,0.00010727192609830682,0.00020530954433256086,0.016700587156318284
17017,0.00010648485808146162,0.00017429184348217153,0.012553595874413018
17018,0.00010613942000888304,0.0001440299466094044,0.011357593821376397
17019,0.00010588319946510623,0.0001200324402877201,0.009936400677675095
17020,0.00010556247657816795,0.00010051373560106674,0.012235347450734822
17021,0.00010482177674196826,8.506230189515637e-05,0.008392745608399733
17022,0.00010427399039392945,7.266551954121977e-05,0.009802711100451184
17023,0.00010391203705595756,6.564932712780524e-05,0.011827263441377278
17024,0.00010359308608387822,6.226709402143848e-05,0.007974458363094284
17025,0.00010326087938721582,5.981709468260999e-05,0.00872470359778125
17026,0.00010278772082052094,6.519838176322195e-05,0.0066122316092848705
17027,0.00010234419059886366,7.152965773695072e-05,0.007051297317665192
17028,0.00010207239860702295,8.273998141821144e-05,0.005002166210808717
17029,0.00010186031048745715,9.847831668254788e-05,0.006024958618083895
17030,0.0001013766187171509,0.0001174388269761415,0.003644511121375567
17031,0.00010099307692957706,0.0001396229423277241,0.004047025836901886
17032,0.00010069282550600122,0.00016567576556225988,0.005198770686718154
17033,0.00010050782376532355,0.00019723967378638073,0.0061575356739253595
17034,0.00010015227622055713,0.0002326952673542678,0.004416750786161039
17035,9.981646548946988e-05,0.0002726585539500871,0.0050952944614481195
17036,9.964874991734055e-05,0.000315689251218289,0.006985224177038312
17037,9.925209616871415e-05,0.00036111451912135446,0.009380980266075485
17038,9.898290888647375e-05,0.00041739677927565014,0.009719635469108884
17039,9.891600544341843e-05,0.0004657107288000276,0.010091062460676039
17040,9.889902619754536e-05,0.0005308700052708948,0.01089494311636245
17041,9.824278690156123e-05,0.000593685288039809,0.009807069027740945
17042,9.801702489474606e-05,0.0006603268288409363,0.008875104377476796
17043,9.789989826655714e-05,0.000734771843610403,0.007158155243369848
17044,9.770879801704629e-05,0.0008099715768226139,0.005373532623624157
17045,9.749022682854213e-05,0.0008876197412619333,0.006255790019829838
17046,9.735321197668217e-05,0.0009704477928301796,0.008185564961302344
17047,9.71713611048683e-05,0.0010654629960500637,0.005828563382405823
17048,9.702554931418847e-05,0.0011568629558433453,0.01375489521416253
17049,9.683482636794409e-05,0.0012473285548928199,0.007109281842958905
17050,9.677387819223569e-05,0.001362868454950948,0.011350980604925764
17051,9.652441922271425e-05,0.0014496908801927986,0.006612273270254017
17052,9.620199982465742e-05,0.00155682786795922,0.007348085431896707
17053,9.60481428527234e-05,0.0016631178536127796,0.00734363839533351
17054,9.620050924735618e-05,0.001795227287423901,0.007568534988453919
17055,9.616853835447881e-05,0.001906519019007699,0.006069358334338297
17056,9.564230131186107e-05,0.0020249700578023793,0.024882147986171436
17057,9.593283713070779e-05,0.002149883494739633,0.007756486001857097
17058,9.587574300464788e-05,0.0022633472117124394,0.006957787110014712
17059,9.599650228269256e-05,0.0023978671732838956,0.009740878114989594
17060,9.622320144516817e-05,0.0025346801106765084,0.012401722081922141
17061,9.601310885767217e-05,0.0026713332412630565,0.009359690743674046
17062,9.609321062588361e-05,0.002834552418044859,0.011100653183334124
17063,9.600504348360406e-05,0.002984644127556225,0.010777304846436561
17064,9.596774640784216e-05,0.0031272112298481695,0.012747965389311632
17065,9.612929885842699e-05,0.0032903576809765298,0.010059534243718837
17066,9.631170704913869e-05,0.0034602011186783475,0.009920024392495385
17067,9.654591579427823e-05,0.0036250927840476947,0.0066970130738547755
17068,9.804744061179293e-05,0.004478569006164754,0.004363579530759375
17069,9.938917668743648e-05,0.004829951562962543,0.005261207389644105
17070,0.00010062161382782841,0.005022413472043506,0.012738636527073657
17071,0.0001018359523448542,0.005248521762058218,0.014288819771221654
17072,0.00010349009925117188,0.00541310722946301,0.016692668903463187
17073,0.00010517128676978256,0.005616275399670898,0.011114392418268356
17074,0.00010718264735512486,0.005830412450184685,0.022064602274387245
17075,0.00010953769336343866,0.005991271457061786,0.01842530785571319
17076,0.00011240708207278232,0.006257232323235039,0.01865713281086596
17077,0.00011629289014531968,0.006467102230535193,0.013732244436648165
17078,0.0001198143049569865,0.006777660099890171,0.046346143453865236
17079,0.0001307029054722253,0.007263390990374969,0.031749485592690856
17080,0.00013793575572851197,0.0075352472953911735,0.03353615459509816
17081,0.00014669321204304522,0.007853723403000692,0.054440309233074226
17082,0.000153544173564882,0.00820064488501843,0.056667072391736496
17083,0.00016376005388109763,0.008589310262620232,0.057428683451562615
17084,0.000175180533484185,0.008998947201107686,0.07786247349400205
17085,0.00019049263606162194,0.00946688404096357,0.12852049485059835
